id	team_id	name	created_at	updated_at	deleted_at
e54e3521-ceb9-42d7-9b77-8efe5d897ff8	e6c66b85-2730-4b29-b2c7-8bc2d698341e	Derek Pedersen	2024-01-24 18:44:33.667927	2024-01-24 18:44:33.667927	
22465963-a8cf-4d4f-b84c-879c83e1da80	e6c66b85-2730-4b29-b2c7-8bc2d698341e	Ichiro Suzuki	2024-01-24 18:44:33.667927	2024-01-24 18:44:33.667927	
ffa7339b-e18b-42a5-b783-2918da3b9484	82211a77-cdcb-4c66-8beb-29e5922d8ff3	Felix Hernandez	2024-01-24 18:44:33.667927	2024-01-24 18:44:33.667927	
67baef06-dee0-4e27-849b-c762df35092e	82211a77-cdcb-4c66-8beb-29e5922d8ff3	Randy Johnson	2024-01-24 18:44:33.667927	2024-01-24 18:44:33.667927	
80103ed5-b68d-4a6f-817c-b5b2cbf0c1f3	cdccdbcc-9de2-4306-a87e-950e50d47771	Mike Trout	2024-01-24 18:44:33.667927	2024-01-24 18:44:33.667927	
b4bcee57-8f64-4241-8922-44692b97427d	e6c66b85-2730-4b29-b2c7-8bc2d698341e	Ty Cobb	2024-01-24 21:23:51.426447	2024-01-24 21:23:51.426447	
7a4f03c0-8a58-4f32-a443-cc5063b49844	e6c66b85-2730-4b29-b2c7-8bc2d698341e	Casey Stengel	2024-01-24 21:23:51.426447	2024-01-24 21:23:51.426447	
0e4e6ef8-3461-4fd1-bd52-c30c92676fd3	82211a77-cdcb-4c66-8beb-29e5922d8ff3	Armando Marsans	2024-01-24 21:23:51.426447	2024-01-24 21:23:51.426447	
3b78e6e6-82ca-4a1b-aa90-7af969d84594	82211a77-cdcb-4c66-8beb-29e5922d8ff3	Cy Young	2024-01-24 21:23:51.426447	2024-01-24 21:23:51.426447	
fc334519-ce71-4d08-9663-c9a4fb0a07fc	cdccdbcc-9de2-4306-a87e-950e50d47771	Christy Mathewson	2024-01-24 21:23:51.426447	2024-01-24 21:23:51.426447	
807ff089-65f3-4183-aeb8-01841ae36b14	e6c66b85-2730-4b29-b2c7-8bc2d698341e	Roger Maris	2024-01-24 21:24:24.291721	2024-01-24 21:24:24.291721	2024-01-24 21:24:24.291721
